"Forecast","Outcome"
0.400628494473064,1
0.619840170195028,1
0.602434614346481,1
0.690653233251831,0
0.610335997795225,0
0.736684676052129,1
0.466052713165217,0
0.568448424435865,1
0.544262879298101,1
0.410651704257299,1
0.230483992155821,0
0.187599613591719,1
0.771834125346204,0
0.533627400661781,1
0.628699584299143,0
0.601515978892016,1
0.718209843545763,1
0.126619460390732,0
0.66474194333205,0
0.482451726102178,1
0.919942336188478,1
0.929894091541779,1
0.726104900175267,1
0.329378751406943,0
0.628168925625658,1
0.256385702498417,0
0.790817892494954,1
0.358443099543943,0
0.260901491031405,1
0.748187206244006,1
0.575031877810712,1
0.669024559011228,1
0.700354605631331,1
0.0370805127630095,0
0.744059260911524,1
0.698829151323872,1
0.760697066137806,1
0.593398900183435,1
0.621254939909836,1
0.820118185269398,0
0.144656746886765,0
0.608722711373244,1
0.628660984420792,0
0.238710637987731,0
0.742982431959719,0
0.166948907777218,0
0.908203132513629,1
0.282186658611801,0
0.374427898707126,0
0.402815153667848,0
0.748416217289748,0
0.754830698038783,1
0.264815997591748,0
0.42453463196796,0
0.0993907899703151,0
0.757036207135649,1
0.456975323158169,1
0.0691293369796281,0
0.637107802022546,0
0.949207340357938,1
0.769684229925879,1
0.668291792414516,1
0.425373495178574,0
0.457488286042562,1
0.693408377541114,1
0.514386954799474,0
0.127146754149827,0
0.906883922550177,0
0.522490244683791,1
0.519651494480355,1
0.402898192089859,0
0.462206090639353,0
0.480711608954329,1
0.791260442047145,1
0.831130030772534,1
0.814783067130467,1
0.284610094365987,0
0.477561165898373,1
0.482065554441719,1
0.540984116457367,1
0.0634790670657828,0
0.0998911823468729,0
0.523621959030602,0
0.64081613840059,0
0.514080844301742,0
0.345743170478621,0
0.125033411409011,0
0.652545605891966,1
0.325107167781249,0
0.345366543276605,0
0.455993979635193,0
0.141652492819287,0
0.082778451176098,0
0.678790475308352,1
0.0493496316071241,0
0.200991070600446,0
0.661263963244486,1
0.780035230418692,0
0.492462986373711,0
0.413439293789304,1
0.541985466608791,1
0.480688261049785,1
0.377282215147813,0
0.468726787773387,0
0.179287054218007,0
0.490343501607539,1
0.713200418263235,1
0.618562261304365,1
0.829143256737776,1
0.486134911379251,1
0.239747265568552,0
0.320608484454466,1
0.933461037887288,1
0.603179265451881,0
0.474080692566135,0
0.528546546743476,1
0.410109070746459,1
0.773182541566892,0
0.497692250044804,1
0.616137215883548,1
0.333806668380723,1
0.501149319253527,0
0.360222456802267,1
0.607804377251565,1
0.0918853185439515,0
0.890411346045278,1
0.847163347651287,1
0.40668006485637,0
0.13043862566239,1
0.352259031743008,0
0.516486151519748,0
0.282092305548236,0
0.303919556249395,0
0.117421014096487,0
0.759390907708215,0
0.394795791487849,0
0.101075867591157,0
0.507444983766052,1
0.644362030906146,1
0.736276572843834,1
0.711205608281681,0
0.538400291215725,1
0.18044985188217,0
0.559975112431185,0
0.523159751021478,0
0.530034008618833,0
0.567118269750691,1
0.556683168719725,1
0.371540147931247,0
0.504209328252096,0
0.507873812530909,0
0.0940315620629806,0
0.504902716902393,0
0.671280065164566,1
0.552408443441302,1
0.335746237637014,1
0.630071400999698,1
0.891306453488729,1
0.625727369102708,0
0.263047729922016,0
0.464183231776855,1
0.166429341151987,0
0.914971612538347,1
0.500510903123005,1
0.723701589664766,1
0.7994500906658,1
0.169557723692096,0
0.500227761914379,1
0.682310567107645,1
0.876675201625082,1
0.298560865614152,0
0.438049702234677,0
0.448628954710409,0
0.512176084413307,0
0.821663814878327,1
0.250188015219793,0
0.222395264730087,0
0.378492711571757,0
0.650826008079276,1
0.33967799083551,1
0.813009213937034,1
0.605228081443434,0
0.15730065907201,0
0.223117462239381,0
0.464470891075608,1
0.59372651731978,1
0.597253098545026,0
0.564766773387476,1
0.569280328405018,0
0.498978252450294,1
0.592445982042851,1
0.0108455098942708,0
0.573792053178448,0
0.537647757442772,0
0.119578488895221,0
0.269403713941199,0
0.296569016355191,0
0.277027351245877,0
0.312349640285078,1
0.395840315138238,0
0.927504215838563,1
0.582706995071958,0
0.367907302138794,0
0.228486150354993,1
0.521791294533471,0
0.512284910775621,1
0.537812022744483,0
0.492232062876439,1
0.104457550859619,1
0.699314613287834,1
0.538229641132272,1
0.560535749551658,1
0.190421124442915,0
0.765141158071895,0
0.80316555522632,1
0.639911581529331,1
0.649679005432238,0
0.65056513162689,1
0.432216015840391,1
0.420350086896685,1
0.0826663389877698,0
0.273438344107289,0
0.12204183981858,1
0.494899370501892,0
0.512144523936817,1
0.498398554221154,0
0.489427489073511,1
0.282593721749118,1
0.522516258647987,1
0.244715117917104,1
0.323988044601991,0
0.399079519526031,0
0.334720762823214,0
0.388584342067546,0
0.480875067986056,0
0.48707532976682,1
0.555058095209661,1
0.387523544988217,0
0.64007537706357,1
0.453639561926755,1
0.279849415120771,0
0.567011222669164,0
0.188638795653712,0
0.01399426779659,0
0.579898476974228,1
0.343385027757117,0
0.502502384326834,0
0.788429998869298,0
0.942874945267734,1
0.563859063656914,0
0.421494593358623,0
0.508215130993386,1
0.673188784771771,1
0.633078680073738,1
0.284532756090727,0
0.141684651497541,0
0.515976625659448,0
0.464391654597026,1
0.795352629001338,1
0.542531789819366,0
0.628624716307274,0
0.323459811857451,0
0.0954389961129629,0
0.190227267562336,0
0.276020215265553,0
0.414016420830647,0
0.460278414738497,1
0.191289757818299,1
0.768915591109618,0
0.793966641424209,1
0.383653832035276,0
0.322265847607107,0
0.578008386309999,1
0.224811500833886,0
0.808252692605879,1
0.311905765164133,0
0.414359975163752,0
0.602109907047761,0
0.544727451354839,1
0.662284792462688,0
0.460885947996305,0
0.695547558453457,1
0.412862607807133,0
0.735412338910814,1
0.687033410783039,1
0.865428356136582,1
0.455390895823743,0
0.344388415531361,1
0.385661480155416,0
0.161853010646639,0
0.252835858609893,0
0.35721270322032,0
0.311070152475217,1
0.101792391922477,0
0.10081463660886,0
0.562859975090803,0
0.879049542679844,1
0.188383461637773,0
0.180223009825885,1
0.222585729105135,0
0.182649082711232,0
0.6863270373736,1
0.647156613699986,1
0.670579792206246,1
0.341055018843851,0
0.360648920335323,0
0.31834397520429,0
0.548218019264223,0
0.633914959147447,1
0.629290311588563,1
0.231450850313762,0
0.50535981389547,1
0.177975168012542,0
0.543236273742779,0
0.332003063407816,0
0.803297332597582,0
0.478078265419288,0
0.463851542313815,0
0.529388197040408,1
0.4359725914729,0
0.714727009113394,1
0.722472245922172,0
0.268485100146603,0
0.868138997796346,1
0.552651335969288,0
0.831889432358787,1
0.564229588975977,0
0.453331603983806,0
0.195806065370581,0
0.559938400360958,0
0.762086584171305,0
0.513209977631357,0
0.386733044183161,1
0.281020399456319,1
0.512622511964562,1
0.314291119141848,1
0.548063521010779,1
0.586056970118002,0
0.223046571437594,1
0.634692667969519,0
0.577734389948491,0
0.391109796024247,1
0.206974763247222,1
0.0957730238962807,0
0.674527748653551,0
0.236553650700928,0
0.52736650218804,1
0.494621591767323,1
0.253011321035962,0
0.43664993228883,0
0.266149622884449,0
0.431232603852186,0
0.0217177923028677,0
0.570473820981399,1
0.528091042061253,1
0.213312607619479,0
0.640944447310084,1
0.781827506272316,0
0.662532667388359,1
0.621522190771763,1
0.460948867355907,1
0.186720202952457,0
0.436598471632007,1
0.875802287854426,1
0.341561432942638,1
0.0491869693711084,0
0.464320337901371,1
0.715999442593124,1
0.46442062433535,0
0.833845564254804,1
0.460536512220296,0
0.54642905049724,1
0.185338864989592,0
0.141842264223016,0
0.784077542458402,0
0.733806675549394,1
0.880487365347871,1
0.192797844275031,0
0.389285480983145,1
0.588228478177873,0
0.549114227931645,0
0.85164308817712,1
0.857264093560365,1
0.355905971467005,0
0.46349448109933,0
0.700162029789785,1
0.705378773321803,1
0.743679699568351,1
0.574961331931127,0
0.257333181604199,0
0.288523654693618,1
0.538846191403429,0
0.893284382121012,1
0.226470282638546,0
0.355306451578447,0
0.307020981567058,1
0.458005280271934,1
0.77847294161672,1
0.388015888451371,1
0.861734330272572,1
0.192703716793936,0
0.418931616535832,0
0.760933134174513,1
0.0751190580610714,0
0.0988493626456091,0
0.19230143522031,0
0.447103981070039,0
0.905435382970752,1
0.686462800609648,1
0.693442926578623,0
0.0494169773021807,0
0.547156710933469,1
0.668787082230064,1
0.720834647781315,1
0.250832105771415,1
0.703101400503742,0
0.536519512221999,1
0.213744662431059,1
0.922220700189453,1
0.508045143372934,1
0.327989810219532,1
0.293517180587437,0
0.185482589910223,0
0.527323318007719,1
0.235272728844166,0
0.38634926035033,1
0.619942927246338,1
0.597028421623017,1
0.637312777411824,1
0.631801255757648,0
0.192174164729462,0
0.45249613628984,0
0.36587145779431,1
0.0543983760605085,0
0.835566899920711,1
0.627689779179023,1
0.488821604046527,0
0.629398614237921,0
0.360105614151362,0
0.711894206677186,1
0.623704761976271,1
0.996053808773683,1
0.346083621011513,1
0.500694315116304,0
0.373941042270537,0
0.736051865176922,1
0.567266180276992,1
0.465932665945713,0
0.317363261810915,1
0.363842852210574,0
0.637494256723841,1
0.275072909272799,0
0.749660395280835,0
0.268100146500105,1
0.659335011711751,1
0.460306555785034,1
0.677183579328491,1
0.117294204201059,0
0.0631243492170228,0
0.148030253899981,0
0.514184544168466,0
0.95896591827152,1
0.462420978176114,1
0.95054020540195,1
0.683410519495989,1
0.692315294716969,1
0.62005667312778,1
0.178835359018289,0
0.280995577077376,0
0.312232202828694,1
0.2840209634074,0
0.749720827669659,1
0.42001966171235,0
0.54541816600316,0
0.781608757609856,1
0.301293538969511,0
0.141855564220801,0
0.291046056725342,0
0.356654939639916,1
0.305198716898809,0
0.627137985918042,1
0.579833902181203,0
0.285343601177083,0
0.731914048519005,0
0.800509369503252,1
0.251719074759888,0
0.202721541143933,0
0.868344112899616,1
0.406771347503971,1
0.274965676681568,0
0.437680007235769,0
0.807831694980154,1
0.0871317048447837,0
0.660818252670286,0
0.912879988121771,1
0.822505881723678,1
0.349861180632824,1
0.91650234885473,1
0.355778043823209,1
0.380830500346028,0
0.370608990220429,0
0.763180658922322,0
0.386117776684605,1
0.13379573549176,1
0.814490846097816,1
0.277778330845725,0
0.0382504234723463,0
0.597816962509502,0
0.54781346852942,1
0.459364331687236,0
0.105678627313741,0
0.346727778331703,0
0.723228602183783,1
0.153135051486479,0
0.667338644006313,0
0.791741827123459,0
0.854351720420706,1
0.705840267266036,0
0.287600814473252,1
0.270289062892951,1
0.395994900960973,1
0.774736334983744,1
0.139080383980126,0
0.430247623274541,0
0.429080420253369,0
0.545114088880913,1
0.763614922071162,0
0.422225088034075,0
0.542418506551328,1
0.546830249514253,1
0.706141514796974,0
0.118149281630198,0
0.670462901881354,0
0.338710276733449,0
0.382248429579849,1
0.598739580430459,1
0.28972738833627,0
0.635299426187393,1
0.383334902890892,0
0.666447103065934,1
0.647883736079437,0
0.694267773089041,1
0.450394054593263,1
0.54078892580351,0
0.394571038402313,1
0.667490609914479,1
0.206373249077314,0
0.551278103493335,1
0.228532660523483,0
0.12532476124917,0
0.27415095471067,1
0.627377143665381,1
0.656536359947552,1
0.454409775391231,1
0.121253128427763,1
0.750276264502158,1
0.210096786695045,1
0.61207643026463,0
0.55328686333668,1
0.561105532054091,1
0.551342836146998,0
0.761777052709952,1
0.281174423095589,0
0.581256312358569,1
0.135946411339644,0
0.490532452136952,1
0.218976603228201,0
0.456360241837015,0
0.256516357801297,0
0.780635679302638,1
0.636484496286762,0
0.713286974053376,1
0.49434103342738,1
0.150153552289297,0
0.826957465638993,1
0.596668945236759,1
0.297017698146789,0
0.506975097830194,0
0.73803122097349,0
0.0850763692543988,0
0.390022248981848,0
0.70162318852958,0
0.214197859903787,0
0.752868242951171,1
0.637472344457469,1
0.486767456054204,0
0.623908759914813,1
0.690048671230332,1
0.258990632494459,0
0.692216185959563,0
0.175946418774915,0
0.0849832758086278,0
0.797477631437976,0
0.326714106398097,0
0.22513243842414,1
0.336755351326879,0
0.762065666239475,1
0.649559025862005,0
0.469076722488389,0
0.186451544934351,0
0.808904485592093,0
0.808882340460174,1
0.344596334620936,1
0.488142332229388,1
0.515586920991209,1
0.671259907531048,1
0.373846312636757,0
0.600454907451428,0
0.791398524465755,1
0.5492745756044,1
0.789763945128107,1
0.694522230551089,1
0.532859327629057,1
0.290590711317759,0
0.27338445657761,0
0.764922011393969,1
0.300232556139254,1
0.888185036422296,1
0.766717719680643,0
0.601885172999894,1
0.240977397573861,0
0.466550601168597,0
0.747331489846663,1
0.502573058509931,0
0.101405982297876,0
0.912821717536199,1
0.107723131522577,0
0.585001150853294,1
0.750199465386388,1
0.655149541981756,1
0.715104102543144,1
0.879122568048993,1
0.297382916568073,0
0.941054276667971,1
0.552098470878132,1
0.323535874943872,0
0.556671149115354,1
0.624792163702776,1
0.265667759749903,0
0.17897101290706,1
0.228517694066758,0
0.568410477213122,1
0.422478092498948,1
0.563976601648664,0
0.0945922551602194,0
0.347052227222056,0
0.325466985507078,0
0.25104312819046,0
0.622861692796158,1
0.466291853155316,1
0.381367397799833,1
0.347461388118376,0
0.693073013559707,1
0.415560553601427,0
0.339023202423036,1
0.492707238272781,0
0.370439188102368,0
0.533434315986405,0
0.825805711858755,0
0.573396551232631,1
0.659661477301995,1
0.19917066171527,0
0.66167885515876,0
0.635570603026408,0
0.286669568517145,0
0.13075152219616,0
0.705121135202248,0
0.58905513407529,0
0.537709168232185,0
0.0516005004106582,0
0.952422188248378,1
0.153589513824156,1
0.083773526299104,0
0.526009585878626,0
0.265769461429848,0
0.386915181198152,0
0.50946119968927,1
0.951981196451737,1
0.295425263772554,0
0.81348778559333,1
0.65399367064683,0
0.170285212121647,0
0.656770330325683,0
0.596580353052607,0
0.371380254250226,1
0.668793888577223,0
0.265091763661834,0
0.501673861262368,0
0.532159727886229,0
0.850223107812523,1
0.619256644168673,0
0.222603614239889,0
0.350943514482384,0
0.704056660226529,1
0.510183483173507,0
0.765375566991727,1
0.729492639734086,1
0.638264338455659,1
0.250262199941302,0
0.445201331153122,1
0.281176254212686,1
0.380606750766449,1
0.264956384642775,0
0.326060559337818,0
0.526798682853712,0
0.738003525627453,0
0.202050463013481,0
0.71063820037609,0
0.794689846338907,1
0.876050325474879,1
0.611383273275857,0
0.553886444389136,1
0.228796278243699,1
0.677024689205674,1
0.406281177316587,0
0.249508057205536,0
0.263864339529114,1
0.420606280790144,0
0.747546164618811,1
0.238088221592218,1
0.374886606445365,1
0.562640144203894,0
0.829769555775999,1
0.798068628932278,1
0.817711551715894,1
0.714254726764184,0
0.912922054694983,1
0.788134544779564,1
0.441179030968272,0
0.293929672101042,0
0.787584617433366,1
0.738353708917549,1
0.136518233812836,0
0.440358872568646,0
0.782946951314046,1
0.581572564058733,1
0.373539258280422,1
0.420785376119221,1
0.0203508966966558,0
0.423055974129415,1
0.442176094676954,0
0.505330723977143,0
0.522007944457676,1
0.25443716033552,0
0.195298199147375,0
0.786871674479655,0
0.797724439361643,1
0.563530215955981,1
0.347802755209591,1
0.355177395755501,0
0.467635631242249,0
0.270772775255554,1
0.609283489365433,0
0.135646661090709,0
0.410386383390288,1
0.813898068560297,1
0.242202724306294,0
0.185360134358348,1
0.395194859907923,0
0.24126829821603,0
0.25433319507518,0
0.761854472721428,1
0.738136250573291,1
0.37719665744101,0
0.760154319992307,1
0.405185956671413,1
0.326916179984655,0
0.591415355430768,0
0.410791511755568,1
0.341687909111572,0
0.212246721869577,0
0.605418332609761,0
0.494840176265512,0
0.44172965957547,0
0.881863793822809,1
0.247211004520658,0
0.675792872383951,0
0.747088068977002,1
0.210213949426178,1
0.499355704556835,1
0.615104099567504,1
0.758837098472727,0
0.580660092869945,1
0.134996852594499,0
0.590597143714741,1
0.544237873286567,1
0.28604178829403,0
0.39694836184551,0
0.895609076722807,1
0.548008021704612,1
0.624598290684626,1
0.400066857193568,0
0.559360460913756,1
0.471338000922652,1
0.376388921141583,0
0.628048920375442,0
0.265633577070086,0
0.655085196803212,1
0.733591525633901,1
0.948179649281493,1
0.183526354932846,0
0.686830647956661,1
0.509557377361794,1
0.521567421368579,1
0.368686851973812,0
0.49114656454401,1
0.491150232798626,1
0.465994137875707,1
0.765780335425394,1
0.393214558112974,1
0.758525614632914,1
0.466136174716713,1
0.565011536270811,1
0.495703884449793,0
0.476928219040052,1
0.546564950369168,1
0.370873769249811,0
0.609895886817743,1
0.183078336742776,0
0.108276998109259,0
0.660841567241369,1
0.67620112493822,1
0.818848390020289,1
0.541730703265161,1
0.631375831957511,1
0.30514203153723,1
0.660049587721304,0
0.803335634662645,1
0.381039944534105,0
0.765505800610959,0
0.639181222631013,0
0.697204684111328,1
0.711140557785762,1
0.826030957878643,1
0.399263969358166,0
0.779885819381375,1
0.21938706614251,0
0.721300086393441,1
0.269788958289503,0
0.360881277067774,0
0.323983188891276,0
0.752250716599349,1
0.868559840643926,1
0.295666580160765,0
0.599687511404693,0
0.652934310409267,1
0.171352682309743,1
0.285717762707959,0
0.51601151234332,0
0.747834142540463,1
0.620715335392527,1
0.428288118208094,0
0.550600330874022,0
0.854028139955318,1
0.196680467402526,0
0.487228592261419,1
0.551194383200416,0
0.302875357265042,0
0.589602747825647,0
0.656496383052325,1
0.653282685235424,1
0.173781149005819,0
0.501521547910177,1
0.411577738244021,0
0.54539645467473,0
